Om0,sigma8,h,Ob0,ns,w0,wa
0.18021119417984427,0.5057889668751162,0.6698143486691005,0.04418854089759486,0.9313522786380232,-0.8535078789589032,-0.03886967208435054
0.2212728475841601,0.8939680761768023,0.8883053267390082,0.028518931259023758,0.9415985083489783,-0.9288083341632165,0.0584712886206506
0.4756881337136014,0.9625255451198462,0.6078623469096699,0.02608169998405086,0.9208720416565442,-1.0858865129683106,-0.005865391804290382
0.34943133935977133,0.5578090575809873,0.7534669846150324,0.02758681802723213,0.9526109506376479,-1.0120125759673715,0.05494869805570371
0.6289324483164181,0.6861450629362883,0.8150233055275198,0.024709143422755972,0.9631692302009006,-0.8056306550676111,-0.08376733269455908
0.10613966598293151,0.7446526098306983,0.5338983637600316,0.045433078210727125,0.9284657195951425,-1.2212562631158854,-0.07964757418924892
0.3189272174554681,1.0420975877620626,0.8485406769094184,0.053943375062512344,0.9279292938212884,-0.9394172303015226,0.027776224453723047
0.5528101564942236,0.7148192735905918,0.6194281395126209,0.02533637843529923,0.9323430159117285,-1.2950102257747291,-0.015105138308170549
0.2654520727285131,0.7835837831517107,0.6397146502471979,0.04314941371704632,0.9414965478115027,-0.8210306846911534,-0.07267346810840596
0.2746376556805902,1.0643517378906382,0.6060558838613014,0.0337702088351574,0.950425489855112,-0.8511699932945807,-0.059148897721579226
0.30929144027117594,0.8220718942280834,0.8896223070901621,0.03238625673772248,0.934717135677325,-1.2433443069263441,0.00316231009054882
0.5274011196094127,0.878280018083884,0.6492810992296713,0.04066619022296544,0.9247567923613046,-0.9974155170582477,0.05723755605357231
0.6715831556850211,0.7908572825981284,0.6136193648012239,0.034679486832863995,0.9363223970254406,-0.7337317109427388,0.09006369887826637
0.4685740650690191,0.7725191751274242,0.5570786716685798,0.027071543339095016,0.9596521049657324,-0.7902259394547491,-0.05846408396048715
0.2557539877195432,0.6747380420634737,0.5424785570825605,0.05897404828219502,0.9644782483251033,-1.160736589802297,0.029045451422352486
0.2583477539593791,0.5745970139980966,0.8423742423737746,0.03296515297241147,0.9573093172616368,-0.7642676860907532,-0.08897176171173125
0.5703977655471435,1.0864876000657584,0.599492574363848,0.041382880292064585,0.9783968905078241,-1.139846642885173,-0.031017597120108667
0.6502485120535405,1.052694246888016,0.5115421293456528,0.04155180798926705,0.9722296650912744,-1.0090631432137882,0.03222494407913243
0.5356564503626717,1.1786761753485844,0.8211069879220001,0.021580185921312563,0.974885713413193,-1.2963380936887015,0.030027006445756788
0.4228494772042416,0.5829491516454757,0.7191474864227327,0.04234602904977128,0.9609947499058109,-1.2626481708903177,-0.004532801576044743
0.4949245155042188,0.6316151189061914,0.6553716914926583,0.048065011473724564,0.9796233001841549,-0.8808900452263907,-0.07711415745552982
0.20253769452022558,0.7783838541278533,0.7367555459748795,0.03707557226000835,0.9648586564249115,-0.7077028596286942,-0.0659175697036051
0.23176038064947094,0.5306958632191017,0.742108063942359,0.03422192934122696,0.9478490742111301,-1.2836179263641234,-0.07074879215881522
0.6836843163932314,0.8348522705290771,0.8830038384727028,0.02953891811910379,0.9484344748799806,-1.1164157569944666,0.01823811414109286
0.37473177500551713,0.9890071932613662,0.5443465587653666,0.055796075056448347,0.9891009618501762,-0.9323669178934286,-0.07787692199230235
0.5076731000818157,0.5334834911362434,0.582340260462827,0.04511430402730373,0.9563917749549258,-0.8329337769877436,-0.029206926844870237
0.2845542891034286,0.5471432326807656,0.7546288679041044,0.0583643974012249,0.971727667139114,-0.9116823607803588,0.0504826573867746
0.2268904429332706,1.059585836723794,0.5931900843815894,0.026588228872065564,0.9587884934437341,-1.1732035880912208,0.08458597025685166
0.10071609095717121,1.1421818935356005,0.8669960993401897,0.029660343685315456,0.9601536645328468,-1.1416634883305228,-0.04289014965926063
0.4908733003529656,1.0215523092398773,0.6123532995010006,0.025436147094863425,0.94944021087746,-0.7777816576868753,-0.004057115484734836
0.42275560471961326,0.5176206005672807,0.608418088075825,0.021489514833672854,0.9341888558574237,-1.1078273843823951,-0.010935800793035202
0.42887569035043605,1.0539890008896604,0.6107555997835394,0.053008135959781016,0.9647261242636805,-0.8373067369658048,0.09808617391582444
0.414095091575608,1.19129382967445,0.7312195275312053,0.037342644748689216,0.9395870114748213,-1.1292884634265494,0.0255505041625258
0.488847056058177,1.0629109541406931,0.5138253492224935,0.05609310972290729,0.9728435175379472,-0.9068965076130453,-0.008932853805153199
0.3399553695775802,1.113391497437466,0.5581433563225828,0.020102099862887926,0.9229407703714416,-0.8444398379869439,-0.026812866566671867
0.21755801606451436,1.0292203131696547,0.8168480565813867,0.042025315909800895,0.9428835112126194,-1.0804839983093577,-0.0029220774949222095
0.5145638060969234,0.8322828140843961,0.5754442650807463,0.049673955135910774,0.9200972168718502,-0.7720595951189005,0.017809696175008313
0.4283707663610543,1.0910002031445662,0.7390585226002164,0.05725035332908229,0.9223524205970377,-1.028850928760375,-0.04609439998059004
0.13247728806547865,0.8933726819808803,0.7025511424283082,0.05549324252769454,0.9769145207396474,-1.0996957208161986,-0.06098703870565555
0.526867640050289,1.0129420447400665,0.7354506916526167,0.03501175141145231,0.9774864286063236,-1.005326934363217,0.006129328796001365
0.15689053500019812,0.5677213213784125,0.7595497823733394,0.0381280568669867,0.9339891845916362,-1.225857050566346,0.04173479495307114
0.3838501165866115,0.828786644658623,0.6950515250692624,0.03405331146690457,0.9535693288076683,-0.8749155025087668,0.048300111522618955
0.6771679983805555,0.6397508834042696,0.6403210012718278,0.02998270768702991,0.9783278806753825,-0.7848177290323762,0.08837221611824603
0.6293879491202334,1.0747550028423472,0.566554061827563,0.03696887191165073,0.9633534345330599,-0.902529281477639,-0.0675320533649176
0.11620788584373137,0.7881403375924839,0.6275262001501416,0.02094179043953317,0.9730328877780376,-1.0649374680328043,-0.05606702474223912
0.4800153718682951,1.0100357177797104,0.8510627042055305,0.05843123086672394,0.9355187204967611,-1.226857610058199,0.010630513440724298
0.34827391721782464,1.1703843886798093,0.7717917988099983,0.0573704129431971,0.9448126938199071,-0.8271513523951737,0.08377511968504187
0.31426775376283017,1.1712592095964136,0.5217866858453931,0.02914441779133472,0.9660928602379264,-1.058040975491525,-0.0627607033716158
0.5026364629885463,0.6548484087387002,0.5592886690132147,0.04717251403477751,0.9382051500489487,-0.9914708438741574,-0.08408285957976072
0.3984784395980111,0.7090317842557519,0.5948723275846637,0.04945983501903916,0.9299640598708567,-1.2991828392371187,-0.08494265269309494
0.5968237972842046,0.6011413775537046,0.5557325422781175,0.047277916132232124,0.9321536846393739,-1.1954417122006689,0.05524035443887923
0.4009824060172992,1.0403190799900028,0.7097225744999608,0.031475915232304114,0.9879554328195603,-0.8461687314483253,0.07973180889412754
0.4337564432680959,1.0974322730258796,0.5150517366866135,0.038926483638860324,0.9433511066068017,-0.7569652761246017,-0.03646014194287138
0.144441699855915,0.9187286862495355,0.6645331196205975,0.03739614014764671,0.9878437211775151,-1.223049499715504,0.001015636210291354
0.43683148485893697,0.6926197578784645,0.7540043824915105,0.043608928950444575,0.9304773722976152,-1.2506154511641618,-0.0634608164939448
0.6524149225156622,0.5342040521019016,0.6897995789635231,0.035058362397028774,0.9886254406789988,-1.2186392974221891,0.04300858505032579
0.28902071842858545,1.07886834823754,0.8606790032834606,0.03053445637058646,0.9599555035487565,-0.9753230730077277,0.030472100856037326
0.450314747526084,0.9411331700882246,0.6238122954511829,0.027013149579080784,0.921873098538166,-0.8255084013894294,-0.09088811708014272
0.1608369591451847,0.8380826576539869,0.7338739857712682,0.048340675924209944,0.9447332336473158,-1.1632507402688106,0.053634207386885735
0.11426620350258912,0.6728737497016547,0.6624804815266612,0.026218098443618484,0.9635450918717156,-0.823024132902036,-0.013501002867092021
0.491285279853367,0.6223075482348923,0.69685509441738,0.02005026983401051,0.9622008647466149,-1.1515026898252807,-0.021213302553663688
0.3181110527146198,1.1667274821407128,0.8581771664583344,0.03601746135046398,0.9384991609016821,-0.9261153180997352,-0.06949034723026792
0.23017994079121112,0.7023160654947936,0.6348738691345999,0.05215919557391417,0.9217267395316657,-0.9671639292118293,0.043984759549650365
0.18741458511526077,0.7792807181947563,0.7644091208508446,0.021737950304117168,0.9276448766202227,-1.035383465891922,0.09108805684476268
